gene_id,SHEF16,SHEF18,SHEF20,SHEF6,SHEF7,SHEF8,SHEF9,log2FoldChange,pvalue,padj,gene_name,gene_chr,gene_start,gene_end,gene_strand,gene_length,gene_biotype,gene_description,tf_family,SHEF16_readcount,SHEF18_readcount,SHEF20_readcount,SHEF6_readcount,SHEF7_readcount,SHEF8_readcount,SHEF9_readcount,SHEF16_fpkm,SHEF18_fpkm,SHEF20_fpkm,SHEF6_fpkm,SHEF7_fpkm,SHEF8_fpkm,SHEF9_fpkm,-log10(padj)
ENSMUSG00000071528,3709.589112,4366.067083,2250.058483,1885.315715,2208.799276,2456.173866,2345.169626,0.629912733,0.007163347,0.09741568,Usmg5,19,47083471,47090625,-,341,protein_coding,upregulated during skeletal muscle growth 5 [Source:MGI Symbol;Acc:MGI:1891435],-,3449,4066,2527,1911,2057,2602,2506,472.3460729,556.6093093,292.080233,241.5461884,284.263335,315.2793399,301.4376402,1.011371132
ENSMUSG00000062866,356.008697,430.5934334,636.6410033,852.387639,815.0114977,535.2231292,860.020306,-0.689274317,0.007166231,0.09741568,Phactr2,10,13207717,13474412,-,11692,protein_coding,phosphatase and actin regulator 2 [Source:MGI Symbol;Acc:MGI:2446138],-,331,401,715,864,759,567,919,1.322088966,1.601006283,2.41028578,3.185068789,3.059101615,2.003719162,3.224018301,1.011371132
ENSMUSG00000056596,4573.259757,4921.22121,3095.054724,3082.012713,2855.224733,3070.689311,2830.861181,0.50353858,0.007171925,0.09741568,Trnp1,4,133491100,133498550,-,1654,protein_coding,TMF1-regulated nuclear protein 1 [Source:MGI Symbol;Acc:MGI:1916789],-,4252,4583,3476,3124,2659,3253,3025,120.0547214,129.3456484,82.83150762,81.408434,75.75717411,81.26268306,75.01716843,1.011371132
ENSMUSG00000031394,13.98221469,10.73799086,7.12325598,1.973119535,3.221389319,1.887912272,1.871643756,2.249711001,0.007187702,1,Opn1mw,X,74127464,74150760,+,1562,protein_coding,"opsin 1 (cone pigments), medium-wave-sensitive (color blindness, deutan) [Source:MGI Symbol;Acc:MGI:1097692]",-,13,10,8,2,3,2,2,0.388672502,0.298852189,0.201864644,0.05518777,0.090506789,0.052904372,0.0525194,0
ENSMUSG00000026311,828.1773314,768.8401455,982.1189183,1167.100205,1278.89156,995.8737236,1242.771454,-0.445211327,0.007189435,0.097556633,Asb1,1,91540544,91559589,+,6432,protein_coding,ankyrin repeat and SOCS box-containing 1 [Source:MGI Symbol;Acc:MGI:1929735],-,770,716,1103,1183,1191,1055,1328,5.590699931,5.196422528,6.758974068,7.927433169,8.725828237,6.777180042,8.468818648,1.010743198
ENSMUSG00000081248,2.151109952,13.95938812,2.671220993,0,0,0.943956136,0,4.385795184,0.007194685,1,Gm13787,2,91344022,91344189,-,168,processed_pseudogene,predicted gene 13787 [Source:MGI Symbol;Acc:MGI:3650035],-,2,13,3,0,0,1,0,0.555958286,3.612197942,0.703822711,0,0,0.24594235,0,0
ENSMUSG00000027076,432.3731003,463.8812051,328.5601821,252.5593004,281.3346672,313.3934372,296.6555354,0.511834087,0.007210592,0.097663244,Timm10,2,84826997,84830213,+,815,protein_coding,translocase of inner mitochondrial membrane 10 [Source:MGI Symbol;Acc:MGI:1353429],-,402,432,369,256,262,332,317,23.0350913,24.74364114,17.84514417,13.53867731,15.14902271,16.8315098,15.95410504,1.010268853
ENSMUSG00000074345,516.2663884,662.534036,882.3933346,1396.968631,1141.445615,771.2121632,1093.975775,-0.679368721,0.007217907,0.097663244,Tnfaip8l3,9,54023405,54068388,-,4585,protein_coding,"tumor necrosis factor, alpha-induced protein 8-like 3 [Source:MGI Symbol;Acc:MGI:2685363]",-,480,617,991,1416,1063,817,1169,4.889037754,6.281788271,8.518941148,13.31121794,10.92533742,7.362500136,10.45793564,1.010268853
ENSMUSG00000020271,3332.069315,3278.308609,3459.231186,4435.572714,3964.456455,4077.890508,4118.552085,-0.305778663,0.007218712,0.097663244,Fbxw11,11,32642724,32746816,+,4327,protein_coding,F-box and WD-40 domain protein 11 [Source:MGI Symbol;Acc:MGI:2144023],-,3098,3053,3885,4496,3692,4320,4401,33.43613052,32.93649488,35.38795216,44.78507316,40.20830182,41.25147206,41.71913229,1.010268853
ENSMUSG00000022280,823.8751115,842.9322824,1137.940143,1347.640642,1405.59954,1180.889126,1236.220701,-0.466375153,0.007247255,0.097952523,Rnf19a,15,36239933,36283147,-,4434,protein_coding,ring finger protein 19A [Source:MGI Symbol;Acc:MGI:1353623],-,766,785,1278,1366,1309,1251,1321,8.067789799,8.264402079,11.36021285,13.27849612,13.91185018,11.65746768,12.22018899,1.008984372
ENSMUSG00000074939,1.075554976,1.073799086,15.13691896,42.42207,20.40213235,7.551649089,54.27766893,-2.40187092,0.007296659,1,Chrm5,2,112479171,112480769,-,1599,protein_coding,"cholinergic receptor, muscarinic 5 [Source:MGI Symbol;Acc:MGI:109248]",-,1,1,17,43,19,8,58,0.029206064,0.029193691,0.419036411,1.159081229,0.559945903,0.206720774,1.487819764,0
ENSMUSG00000041390,58.0799687,47.24715978,64.99971082,105.5618951,79.46093654,76.46044703,204.0091694,-1.034979024,0.007298728,0.098550845,Mdfic,6,15720661,15802169,+,7427,protein_coding,MyoD family inhibitor domain containing [Source:MGI Symbol;Acc:MGI:104611],-,54,44,73,107,74,81,218,0.33954851,0.276551949,0.387401002,0.620960871,0.46952555,0.450623871,1.203965004,1.006339647
ENSMUSG00000040624,283.9465136,269.5235706,507.5319886,753.7316623,642.1302709,504.0725767,471.6542266,-0.743445732,0.007306916,0.098564101,Plekhg1,10,3740364,3967303,+,8739,protein_coding,"pleckstrin homology domain containing, family G (with RhoGef domain) member 1 [Source:MGI Symbol;Acc:MGI:2676551]",-,264,251,570,764,598,534,504,1.410794251,1.340755084,2.570777083,3.768126723,3.224633629,2.52477172,2.365590627,1.006281237
ENSMUSG00000102411,4.302219903,9.664191773,37.3970939,50.31454813,61.20639706,24.54285954,97.32547532,-1.752491239,0.007308339,1,Gm36936,9,72728140,72730888,+,2749,TEC,"predicted gene, 36936 [Source:MGI Symbol;Acc:MGI:5610164]",-,4,9,42,51,57,26,104,0.067952704,0.152828813,0.602179344,0.799630437,0.977104582,0.390787989,1.551777295,0
ENSMUSG00000038900,4080.655578,4665.657028,2594.645991,2475.278456,2384.901893,2863.018961,2407.869692,0.577570617,0.007317299,0.098606905,Rpl12,2,32961559,32965345,+,3598,protein_coding,ribosomal protein L12 [Source:MGI Symbol;Acc:MGI:98002],-,3794,4345,2914,2509,2221,3033,2573,49.24449194,56.37234382,31.92123548,30.05615231,29.08896933,34.83003017,29.33252307,1.00609267
ENSMUSG00000002660,1364.879264,1418.488592,853.9003107,756.6913416,812.8639049,936.404487,757.0798994,0.571059534,0.007338898,0.098768454,Clpp,17,56990305,56996188,+,1223,protein_coding,caseinolytic mitochondrial matrix peptidase proteolytic subunit [Source:MGI Symbol;Acc:MGI:1858213],-,1269,1321,959,767,757,992,809,48.45701511,50.42127586,30.9060465,27.03104201,29.16824886,33.51411954,27.13269033,1.005381744
ENSMUSG00000076498,96.79994783,3.221397258,22.26017494,5.919358604,5.368982199,6.607692953,14.97315005,2.304463978,0.007343127,1,Trbc2,6,41546730,41548352,+,692,TR_C_gene,"T cell receptor beta, constant 2 [Source:MGI Symbol;Acc:MGI:4835227]",-,90,3,25,6,5,7,16,6.073763936,0.202373028,1.423918779,0.373713715,0.340490378,0.417959831,0.948385012,0
ENSMUSG00000037190,247.3776444,308.1803376,170.9581435,140.091487,166.4384482,166.13628,142.2449255,0.653755352,0.007343728,0.098768454,Cyb561d2,9,107539007,107542193,-,1974,protein_coding,cytochrome b-561 domain containing 2 [Source:MGI Symbol;Acc:MGI:1929280],-,230,287,192,142,155,176,152,5.441293865,6.786912009,3.833587532,3.100523852,3.70020243,3.683902427,3.158400744,1.005381744
ENSMUSG00000027827,2281.252104,2012.299487,3152.931178,4197.81181,4090.090639,3432.224511,2968.426997,-0.564700609,0.007354864,0.098821056,Kcnab1,3,65109384,65378223,+,8593,protein_coding,"potassium voltage-gated channel, shaker-related subfamily, beta member 1 [Source:MGI Symbol;Acc:MGI:109155]",-,2121,1874,3541,4255,3809,3636,3172,11.52702806,10.18033912,16.24173493,21.34266429,20.88849233,17.48322964,15.14116041,1.00515051
ENSMUSG00000073664,161.3332464,155.7008674,494.1758836,789.2478139,589.5142454,259.5879374,900.2606467,-1.229307145,0.007370292,0.098931164,Nbeal1,1,60180599,60338328,+,28441,protein_coding,neurobeachin like 1 [Source:MGI Symbol;Acc:MGI:2444343],-,150,145,555,800,549,275,962,0.246301973,0.237991042,0.769129421,1.212380675,0.909637626,0.399512554,1.387397806,1.00466688
ENSMUSG00000023025,507.6619486,519.7187576,1056.913106,1606.119301,1377.680832,673.9846812,1633.009177,-0.928183294,0.007394035,0.098934115,Larp4,15,99970065,100016358,+,10843,protein_coding,"La ribonucleoprotein domain family, member 4 [Source:MGI Symbol;Acc:MGI:2443114]",-,472,484,1187,1628,1283,714,1745,2.032890725,2.08369128,4.314719472,6.471408625,5.575940525,2.720767012,6.60110692,1.004653928
ENSMUSG00000020955,881.9550802,1015.813935,697.1886791,598.8417788,618.5067493,688.1440232,572.7229894,0.48067027,0.007397363,0.098934115,Ap4s1,12,51691033,51744786,+,1137,protein_coding,"adaptor-related protein complex AP-4, sigma 1 [Source:MGI Symbol;Acc:MGI:1337065]",-,820,946,783,607,576,729,612,33.68021702,38.83900917,27.14267214,23.01029079,23.87277764,26.49168991,22.0781028,1.004653928
ENSMUSG00000040462,4799.126302,4870.752653,3552.72392,3276.364987,3210.651355,3488.861879,3126.580895,0.428008754,0.007404188,0.098934115,Os9,10,127095650,127121131,-,2629,protein_coding,amplified in osteosarcoma [Source:MGI Symbol;Acc:MGI:1924301],-,4462,4536,3990,3321,2990,3696,3341,79.26116902,80.54154014,59.81823755,54.44677618,53.594662,58.08767258,52.12627408,1.004653928
ENSMUSG00000029765,2822.256257,3247.168436,4815.321043,6047.611374,6058.359513,4420.546586,5356.64443,-0.592247303,0.00741017,0.098934115,Plxna4,6,32144268,32588192,-,14103,protein_coding,plexin A4 [Source:MGI Symbol;Acc:MGI:2179061],-,2624,3024,5408,6130,5642,4683,5724,8.689080452,10.00939323,15.11389778,18.73453203,18.85222047,13.72003601,16.64787908,1.004653928
ENSMUSG00000025656,6827.622987,6618.897565,8156.128098,10380.58187,10001.34004,8375.722796,9255.278374,-0.400133157,0.007410525,0.098934115,Arhgef9,X,95048935,95196856,-,8776,protein_coding,CDC42 guanine nucleotide exchange factor (GEF) 9 [Source:MGI Symbol;Acc:MGI:2442233],-,6348,6164,9160,10522,9314,8873,9890,33.78016738,32.78713628,41.13866201,51.67679413,50.01272902,41.77500074,46.22431358,1.004653928
ENSMUSG00000020961,531.3241581,529.3829493,796.9142628,894.809709,913.8007702,772.1561194,1112.692213,-0.575449568,0.007422404,0.098934115,Ston2,12,91633009,91788387,-,12448,protein_coding,stonin 2 [Source:MGI Symbol;Acc:MGI:1918272],-,494,493,895,907,851,818,1189,1.853313387,1.848778193,2.833836301,3.140520177,3.221594792,2.715165604,3.917897489,1.004653928
ENSMUSG00000020841,1354.123715,1339.02746,2420.126219,3383.900002,2935.759466,1894.519965,3131.260004,-0.734379001,0.007427185,0.098934115,Cpd,11,76778424,76847018,-,8332,protein_coding,carboxypeptidase D [Source:MGI Symbol;Acc:MGI:107265],-,1259,1247,2718,3430,2734,2007,3346,7.056640005,6.986419551,12.85735084,17.74347747,15.46287279,9.952695348,16.47204306,1.004653928
ENSMUSG00000061518,6378.041007,7407.066094,3626.627701,3398.698399,3605.808445,4116.59271,3783.527853,0.639198279,0.007434328,0.098934115,Cox5b,1,36691449,36693681,+,1587,protein_coding,cytochrome c oxidase subunit 5B [Source:MGI Symbol;Acc:MGI:88475],-,5930,6898,4073,3445,3358,4361,4043,174.5015385,202.9007879,101.1553336,93.56343982,99.71137364,113.5407502,104.4955048,1.004653928
ENSMUSG00000055531,1020.701672,996.4855517,2161.90819,3090.891751,2523.421633,1586.790265,2842.091044,-0.84947992,0.007442072,0.098934115,Cpsf6,10,117344673,117380015,-,10510,protein_coding,cleavage and polyadenylation specific factor 6 [Source:MGI Symbol;Acc:MGI:1913948],-,949,928,2428,3133,2350,1681,3037,4.216819291,4.121760287,9.105363116,12.84847428,10.53673555,6.608571555,11.8525793,1.004653928
ENSMUSG00000040287,118.3110473,86.97772595,71.2325598,31.56991256,60.13260062,53.80549976,56.14931269,0.868452896,0.007442843,0.098934115,Stac3,10,127501686,127508823,+,2543,protein_coding,SH3 and cysteine rich domain 3 [Source:MGI Symbol;Acc:MGI:3606571],-,110,81,80,32,56,57,60,2.02007651,1.486880716,1.239923612,0.542372297,1.037725768,0.926128171,0.967777863,1.004653928
ENSMUSG00000039270,3119.10943,2846.641377,4693.335284,6519.186943,5865.076154,4164.734473,5250.896558,-0.616989742,0.007459329,0.09897641,Megf9,4,70427065,70534995,-,8226,protein_coding,multiple EGF-like-domains 9 [Source:MGI Symbol;Acc:MGI:1918264],-,2900,2651,5271,6608,5462,4412,5611,16.46382671,15.04383262,25.25547927,34.62383821,31.28988196,22.16100225,27.97836665,1.004468304
ENSMUSG00000021731,424.8442155,472.4715978,360.614834,302.8738486,332.8768963,270.9154111,306.0137541,0.46727507,0.007467146,0.09897641,Mrps30,13,118378381,118387252,-,6666,protein_coding,mitochondrial ribosomal protein S30 [Source:MGI Symbol;Acc:MGI:1926237],-,395,440,405,307,310,287,327,2.767281119,3.081235107,2.394644327,1.985029415,2.191479027,1.778931342,2.012117031,1.004468304
ENSMUSG00000038648,350.6309221,273.8187669,390.8886719,473.5486883,446.6993189,473.8659803,481.9482672,-0.469320063,0.007467733,0.09897641,Creb3l2,6,37327255,37442146,-,7283,protein_coding,cAMP responsive element binding protein 3-like 2 [Source:MGI Symbol;Acc:MGI:2442695],TF_bZIP,326,255,439,480,416,502,515,2.090397049,1.634433822,2.375776126,2.840696316,2.691683268,2.84797391,2.900465558,1.004468304
ENSMUSG00000033855,39.79553411,32.21397258,79.24622278,99.6425365,104.1582547,85.90000839,91.71054405,-0.908583459,0.00747574,0.09898661,Ston1,17,88597684,88662586,+,4521,protein_coding,stonin 1 [Source:MGI Symbol;Acc:MGI:1924307],-,37,30,89,101,97,91,98,0.382198264,0.309759203,0.775901878,0.962899026,1.011062869,0.831667029,0.88912406,1.00442355
ENSMUSG00000079330,140.8977018,51.54235612,101.5063977,17.75807581,24.69731811,58.52528044,58.02095644,1.298289058,0.007483832,0.098997924,Lemd1,1,132191431,132259227,+,9289,protein_coding,LEM domain containing 1 [Source:MGI Symbol;Acc:MGI:1922403],-,131,48,114,18,23,62,62,0.658603185,0.241218018,0.483712368,0.083521334,0.11668091,0.275781625,0.273774831,1.004373914
ENSMUSG00000025020,2465.172005,3823.798545,4763.677437,6626.721957,5652.464459,5045.445548,5310.789158,-0.618981365,0.007496016,0.099054304,Slit1,19,41600257,41743665,-,5921,protein_coding,slit guidance ligand 1 [Source:MGI Symbol;Acc:MGI:1315203],-,2292,3561,5350,6717,5264,5345,5675,18.07761137,28.07465208,35.61312011,48.89609404,41.89495745,37.29883333,39.31348991,1.004126648
ENSMUSG00000020708,5046.503947,5523.622498,3161.835248,3012.953529,3110.788286,3390.690441,2930.994122,0.55678879,0.007515294,0.099054304,Psmc5,11,106256154,106263120,+,1394,protein_coding,"protease (prosome, macropain) 26S subunit, ATPase 5 [Source:MGI Symbol;Acc:MGI:105047]",-,4692,5144,3551,3054,2897,3592,3132,157.1870355,172.256515,100.401269,94.42785828,97.93245814,106.4672787,92.15730655,1.004126648
ENSMUSG00000054934,226.9420999,250.195187,188.7662835,157.8495628,169.6598375,137.8175959,150.6673224,0.526521586,0.00751583,0.099054304,Kcnmb4,10,116417861,116473878,-,3324,protein_coding,"potassium large conductance calcium-activated channel, subfamily M, beta member 4 [Source:MGI Symbol;Acc:MGI:1913272]",-,211,233,212,160,158,146,161,2.964441837,3.272143762,2.513773533,2.074688254,2.239943201,1.814823691,1.986715383,1.004126648
ENSMUSG00000031157,1641.296893,1737.406921,996.3654303,954.9898548,791.3879761,1124.251758,941.4368094,0.613134297,0.007517062,0.099054304,Pqbp1,X,7894519,7899269,-,1636,protein_coding,polyglutamine binding protein 1 [Source:MGI Symbol;Acc:MGI:1859638],-,1526,1618,1119,968,737,1191,1006,43.56048714,46.16710991,26.95864692,25.50268687,21.22878422,30.07953107,25.22234577,1.004126648
ENSMUSG00000071341,1590.745809,1190.843186,658.0107712,535.7019537,950.3098491,421.0044367,549.3274424,0.900825578,0.007554044,0.099381841,Egr4,6,85511121,85513589,-,2148,protein_coding,early growth response 4 [Source:MGI Symbol;Acc:MGI:99252],zf-C2H2,1479,1109,739,543,885,446,587,32.15550915,24.10098206,13.56005543,10.89580778,19.41556029,8.579128661,11.20919999,1.002692963
ENSMUSG00000049076,1449.848107,1073.799086,3073.684956,4030.09665,4106.197585,2373.105726,3447.567799,-0.902778837,0.007563281,0.099381841,Acap2,16,31092412,31201245,-,6732,protein_coding,"ArfGAP with coiled-coil, ankyrin repeat and PH domains 2 [Source:MGI Symbol;Acc:MGI:1925868]",-,1348,1000,3452,4085,3824,2514,3684,9.351198554,6.93415209,20.21054306,26.15422371,26.76792523,15.42992323,22.44637984,1.002692963
ENSMUSG00000055401,452.8086448,474.6191959,348.149136,266.3711372,325.3603212,332.2725599,239.5704008,0.546977122,0.007570982,0.099381841,Fbxo6,4,148145716,148152140,-,2207,protein_coding,F-box protein 6 [Source:MGI Symbol;Acc:MGI:1354743],-,421,442,391,270,303,352,256,8.908431733,9.348833098,6.982737688,5.272970135,6.469656599,6.589962293,4.757824582,1.002692963
ENSMUSG00000035637,951.8661536,895.5484376,571.6412924,513.9976388,541.1934056,624.8989621,468.8467609,0.585043235,0.007572618,0.099381841,Grhpr,4,44981395,44990734,+,1603,protein_coding,glyoxylate reductase/hydroxypyruvate reductase [Source:MGI Symbol;Acc:MGI:1923488],-,885,834,642,521,504,662,501,25.78286899,24.28678334,15.78529888,14.00870796,14.81623809,17.06345873,12.81961543,1.002692963
ENSMUSG00000021756,1657.430218,1528.016099,2061.292199,2361.824083,2407.451618,2126.733175,2478.992155,-0.421897069,0.00759788,0.099381841,Il6st,13,112464070,112510086,+,11099,protein_coding,interleukin 6 signal transducer [Source:MGI Symbol;Acc:MGI:96560],-,1541,1423,2315,2394,2242,2253,2649,6.483959312,5.984922334,8.220882624,9.296814708,9.519029901,8.387256785,9.789689119,1.002692963
ENSMUSG00000002985,53230.29131,72753.10946,31482.12021,30610.97646,32425.43109,35624.90458,32272.75329,0.681219007,0.007600273,0.099381841,Apoe,7,19696109,19699188,-,2138,protein_coding,apolipoprotein E [Source:MGI Symbol;Acc:MGI:88057],-,49491,67753,35357,31028,30197,37740,34486,1081.035664,1479.306956,651.8069864,625.5182174,665.5750481,729.3513552,661.6158741,1.002692963
ENSMUSG00000023122,2.151109952,1.073799086,0,2.959679302,8.590371518,0,57.08513456,-4.037265153,0.007608873,1,Sult1c2,17,53829637,53846339,-,1846,protein_coding,"sulfotransferase family, cytosolic, 1C, member 2 [Source:MGI Symbol;Acc:MGI:1916333]",-,2,1,0,3,8,0,61,0.05059642,0.025287493,0,0.070046016,0.204220448,0,1.355404527,0
ENSMUSG00000102758,18.28443459,9.664191773,21.36976794,57.22046651,44.02565403,13.21538591,74.86575025,-1.520124697,0.0076125,1,Naaladl2,3,23798102,25144261,-,10411,protein_coding,N-acetylated alpha-linked acidic dipeptidase-like 2 [Source:MGI Symbol;Acc:MGI:2685867],-,17,9,24,58,41,14,80,0.076256693,0.040354088,0.090859449,0.240120604,0.185580502,0.055562041,0.315187027,0
ENSMUSG00000064289,400.106451,312.475534,533.3537915,637.3176097,631.3923065,572.9813746,595.1827145,-0.550938776,0.007618042,0.099381841,Tank,2,61578585,61654171,+,6096,protein_coding,TRAF family member-associated Nf-kappa B activator [Source:MGI Symbol;Acc:MGI:107676],-,372,291,599,646,588,607,636,2.84983342,2.228360754,3.872872214,4.567530334,4.545412499,4.114208831,4.279400676,1.002692963
ENSMUSG00000046242,0,8.590392687,3.56162799,10.85215744,20.40213235,16.04725431,19.65225944,-2.050682651,0.007618645,1,Nme9,9,99451475,99474751,+,1662,protein_coding,NME/NM23 family member 9 [Source:MGI Symbol;Acc:MGI:4359686],-,0,8,4,11,19,17,21,0,0.224696567,0.094859379,0.285269635,0.538720517,0.422630175,0.518273578,0
ENSMUSG00000043259,588.3285718,488.5785841,1439.788115,1765.941984,1666.532074,1206.375942,1664.827121,-0.908807675,0.007619271,0.099381841,Fam13c,10,70440481,70558736,+,8263,protein_coding,"family with sequence similarity 13, member C [Source:MGI Symbol;Acc:MGI:1918971]",-,547,455,1617,1790,1552,1278,1779,3.091512929,2.570461564,7.71300425,9.337038699,8.851052124,6.390512672,8.830981785,1.002692963
ENSMUSG00000051219,24.73776444,36.50916892,6.232848983,3.946239069,7.516575078,7.551649089,5.614931269,1.862604477,0.007621395,1,3100002H09Rik,4,124609931,124610803,-,873,protein_coding,RIKEN cDNA 3100002H09 gene [Source:MGI Symbol;Acc:MGI:1917499],-,23,34,7,4,7,8,6,1.230368166,1.818034597,0.31603494,0.197487507,0.377854615,0.378632895,0.28190826,0
ENSMUSG00000030994,96.79994783,77.31353418,72.1229668,131.2124491,112.7486262,133.0978152,120.7210223,-0.604171954,0.007634089,0.099381841,D7Ertd443e,7,134265779,134385661,-,5969,protein_coding,"DNA segment, Chr 7, ERATO Doi 443, expressed [Source:MGI Symbol;Acc:MGI:1196431]",-,90,72,81,133,105,141,129,0.704145526,0.563077778,0.534853379,0.960381847,0.828950608,0.976023182,0.886459554,1.002692963
